,itemId,authorId,shareCount,playCount,commentCount,followingCount,followerCount,heartCount,videoCount,userId,uniqueId,nickName,verified,hashtags
1800,6883504646606949638,6881049730190935046,16300,1900000,12000,54,3589,415400,8,6881049730190935046,magaskey,Logan 🇺🇸🇺🇸,False,liberals
1801,6883504646606949638,6881049730190935046,16300,1900000,12000,54,3589,415400,8,6881049730190935046,magaskey,Logan 🇺🇸🇺🇸,False,christophercolumbus
1802,6883504646606949638,6881049730190935046,16300,1900000,12000,54,3589,415400,8,6881049730190935046,magaskey,Logan 🇺🇸🇺🇸,False,maga
1803,6883504646606949638,6881049730190935046,16300,1900000,12000,54,3589,415400,8,6881049730190935046,magaskey,Logan 🇺🇸🇺🇸,False,biden2020
1804,6883504646606949638,6881049730190935046,16300,1900000,12000,54,3589,415400,8,6881049730190935046,magaskey,Logan 🇺🇸🇺🇸,False,yu
1805,6883504646606949638,6881049730190935046,16300,1900000,12000,54,3589,415400,8,6881049730190935046,magaskey,Logan 🇺🇸🇺🇸,False,acab
1806,6883504646606949638,6881049730190935046,16300,1900000,12000,54,3589,415400,8,6881049730190935046,magaskey,Logan 🇺🇸🇺🇸,False,blm
1807,6883504646606949638,6881049730190935046,16300,1900000,12000,54,3589,415400,8,6881049730190935046,magaskey,Logan 🇺🇸🇺🇸,False,trump2020
1808,6883504646606949638,6881049730190935046,16300,1900000,12000,54,3589,415400,8,6881049730190935046,magaskey,Logan 🇺🇸🇺🇸,False,fyp
1809,6883504646606949638,6881049730190935046,16300,1900000,12000,54,3589,415400,8,6881049730190935046,magaskey,Logan 🇺🇸🇺🇸,False,timewarpscan
1810,6883504646606949638,6881049730190935046,16300,1900000,12000,54,3589,415400,8,6881049730190935046,magaskey,Logan 🇺🇸🇺🇸,False,politics
1811,6883504646606949638,6881049730190935046,16300,1900000,12000,54,3589,415400,8,6881049730190935046,magaskey,Logan 🇺🇸🇺🇸,False,trumptrain
1812,6834210791596510469,6808200193709949958,36600,2200000,16700,2225,43400,1900000,440,6808200193709949958,theeniberian,Whitney,False,blm
1813,6834210791596510469,6808200193709949958,36600,2200000,16700,2225,43400,1900000,440,6808200193709949958,theeniberian,Whitney,False,trump2020
1814,6834210791596510469,6808200193709949958,36600,2200000,16700,2225,43400,1900000,440,6808200193709949958,theeniberian,Whitney,False,fyp
1815,6834210791596510469,6808200193709949958,36600,2200000,16700,2225,43400,1900000,440,6808200193709949958,theeniberian,Whitney,False,mypresident
1816,6834210791596510469,6808200193709949958,36600,2200000,16700,2225,43400,1900000,440,6808200193709949958,theeniberian,Whitney,False,obama
1817,6834210791596510469,6808200193709949958,36600,2200000,16700,2225,43400,1900000,440,6808200193709949958,theeniberian,Whitney,False,blacklivesmatter
1818,6831989256005750022,6756616499311985670,40000,2400000,12600,84,1500000,60800000,1940,6756616499311985670,conservativehypehouse,Conservative HH,False,conservative
1819,6831989256005750022,6756616499311985670,40000,2400000,12600,84,1500000,60800000,1940,6756616499311985670,conservativehypehouse,Conservative HH,False,republican
1820,6831989256005750022,6756616499311985670,40000,2400000,12600,84,1500000,60800000,1940,6756616499311985670,conservativehypehouse,Conservative HH,False,democrat
1821,6831989256005750022,6756616499311985670,40000,2400000,12600,84,1500000,60800000,1940,6756616499311985670,conservativehypehouse,Conservative HH,False,trump2020
1822,6831989256005750022,6756616499311985670,40000,2400000,12600,84,1500000,60800000,1940,6756616499311985670,conservativehypehouse,Conservative HH,False,conservativehypehouse
1823,6878040583307267333,6733193903882863621,12300,1100000,4325,112,220600,6800000,221,6733193903882863621,fieldmanworker,fieldmanworker,False,tiktok
1824,6878040583307267333,6733193903882863621,12300,1100000,4325,112,220600,6800000,221,6733193903882863621,fieldmanworker,fieldmanworker,False,notallmen
1825,6878040583307267333,6733193903882863621,12300,1100000,4325,112,220600,6800000,221,6733193903882863621,fieldmanworker,fieldmanworker,False,foryoupage
1826,6878040583307267333,6733193903882863621,12300,1100000,4325,112,220600,6800000,221,6733193903882863621,fieldmanworker,fieldmanworker,False,cc
1827,6878040583307267333,6733193903882863621,12300,1100000,4325,112,220600,6800000,221,6733193903882863621,fieldmanworker,fieldmanworker,False,foryou
1828,6878040583307267333,6733193903882863621,12300,1100000,4325,112,220600,6800000,221,6733193903882863621,fieldmanworker,fieldmanworker,False,trump2020
1829,6878040583307267333,6733193903882863621,12300,1100000,4325,112,220600,6800000,221,6733193903882863621,fieldmanworker,fieldmanworker,False,fyp
1830,6878040583307267333,6733193903882863621,12300,1100000,4325,112,220600,6800000,221,6733193903882863621,fieldmanworker,fieldmanworker,False,immuneupvapedown
1831,6886600120264150277,6782133462620324869,4644,1900000,20700,162,194100,4300000,351,6782133462620324869,african_lioness,Attracta Omalicha,False,conservative
1832,6886600120264150277,6782133462620324869,4644,1900000,20700,162,194100,4300000,351,6782133462620324869,african_lioness,Attracta Omalicha,False,kag
1833,6886600120264150277,6782133462620324869,4644,1900000,20700,162,194100,4300000,351,6782133462620324869,african_lioness,Attracta Omalicha,False,republican
1834,6886600120264150277,6782133462620324869,4644,1900000,20700,162,194100,4300000,351,6782133462620324869,african_lioness,Attracta Omalicha,False,foryou
1835,6886600120264150277,6782133462620324869,4644,1900000,20700,162,194100,4300000,351,6782133462620324869,african_lioness,Attracta Omalicha,False,trump
1836,6886600120264150277,6782133462620324869,4644,1900000,20700,162,194100,4300000,351,6782133462620324869,african_lioness,Attracta Omalicha,False,fyp
1837,6886600120264150277,6782133462620324869,4644,1900000,20700,162,194100,4300000,351,6782133462620324869,african_lioness,Attracta Omalicha,False,trump2020
1838,6886600120264150277,6782133462620324869,4644,1900000,20700,162,194100,4300000,351,6782133462620324869,african_lioness,Attracta Omalicha,False,stitch
1839,6847303289529273606,6670903148045271046,21200,2100000,9703,236,170200,3900000,1111,6670903148045271046,courtneysue20,Courtney💛🌻,False,backtheblue
1840,6847303289529273606,6670903148045271046,21200,2100000,9703,236,170200,3900000,1111,6670903148045271046,courtneysue20,Courtney💛🌻,False,greenscreen
1841,6847303289529273606,6670903148045271046,21200,2100000,9703,236,170200,3900000,1111,6670903148045271046,courtneysue20,Courtney💛🌻,False,furnitureflip
1842,6847303289529273606,6670903148045271046,21200,2100000,9703,236,170200,3900000,1111,6670903148045271046,courtneysue20,Courtney💛🌻,False,xyzbca
1843,6847303289529273606,6670903148045271046,21200,2100000,9703,236,170200,3900000,1111,6670903148045271046,courtneysue20,Courtney💛🌻,False,foryoupage
1844,6847303289529273606,6670903148045271046,21200,2100000,9703,236,170200,3900000,1111,6670903148045271046,courtneysue20,Courtney💛🌻,False,igy6
1845,6847303289529273606,6670903148045271046,21200,2100000,9703,236,170200,3900000,1111,6670903148045271046,courtneysue20,Courtney💛🌻,False,trump2020
1846,6847303289529273606,6670903148045271046,21200,2100000,9703,236,170200,3900000,1111,6670903148045271046,courtneysue20,Courtney💛🌻,False,conservativesunite
1847,6847303289529273606,6670903148045271046,21200,2100000,9703,236,170200,3900000,1111,6670903148045271046,courtneysue20,Courtney💛🌻,False,legendarychallenge
1848,6847303289529273606,6670903148045271046,21200,2100000,9703,236,170200,3900000,1111,6670903148045271046,courtneysue20,Courtney💛🌻,False,homegym
1849,6852110240905694470,6780654282565436421,8101,1700000,23900,1863,26200,537700,26,6780654282565436421,malachibowling4,Malachi Bowling,False,iamlost
1850,6852110240905694470,6780654282565436421,8101,1700000,23900,1863,26200,537700,26,6780654282565436421,malachibowling4,Malachi Bowling,False,foryoupage
1851,6852110240905694470,6780654282565436421,8101,1700000,23900,1863,26200,537700,26,6780654282565436421,malachibowling4,Malachi Bowling,False,trump2020
1852,6852110240905694470,6780654282565436421,8101,1700000,23900,1863,26200,537700,26,6780654282565436421,malachibowling4,Malachi Bowling,False,fyp
1853,6852110240905694470,6780654282565436421,8101,1700000,23900,1863,26200,537700,26,6780654282565436421,malachibowling4,Malachi Bowling,False,posechallenge
1854,6852110240905694470,6780654282565436421,8101,1700000,23900,1863,26200,537700,26,6780654282565436421,malachibowling4,Malachi Bowling,False,obama
1855,6852110240905694470,6780654282565436421,8101,1700000,23900,1863,26200,537700,26,6780654282565436421,malachibowling4,Malachi Bowling,False,trending
1856,6852110240905694470,6780654282565436421,8101,1700000,23900,1863,26200,537700,26,6780654282565436421,malachibowling4,Malachi Bowling,False,letsfaceit
1857,6807534959402700038,6780911391601820677,43600,2100000,7682,186,153100,7100000,593,6780911391601820677,liberalreasoning,Leftists,False,bernie2020
1858,6807534959402700038,6780911391601820677,43600,2100000,7682,186,153100,7100000,593,6780911391601820677,liberalreasoning,Leftists,False,coronavirus
1859,6807534959402700038,6780911391601820677,43600,2100000,7682,186,153100,7100000,593,6780911391601820677,liberalreasoning,Leftists,False,liberal
1860,6807534959402700038,6780911391601820677,43600,2100000,7682,186,153100,7100000,593,6780911391601820677,liberalreasoning,Leftists,False,democrat
1861,6807534959402700038,6780911391601820677,43600,2100000,7682,186,153100,7100000,593,6780911391601820677,liberalreasoning,Leftists,False,moodboost
1862,6807534959402700038,6780911391601820677,43600,2100000,7682,186,153100,7100000,593,6780911391601820677,liberalreasoning,Leftists,False,virus
1863,6807534959402700038,6780911391601820677,43600,2100000,7682,186,153100,7100000,593,6780911391601820677,liberalreasoning,Leftists,False,thesongofus
1864,6807534959402700038,6780911391601820677,43600,2100000,7682,186,153100,7100000,593,6780911391601820677,liberalreasoning,Leftists,False,puppycheck
1865,6807534959402700038,6780911391601820677,43600,2100000,7682,186,153100,7100000,593,6780911391601820677,liberalreasoning,Leftists,False,trump2020
1866,6807534959402700038,6780911391601820677,43600,2100000,7682,186,153100,7100000,593,6780911391601820677,liberalreasoning,Leftists,False,politics
1867,6807534959402700038,6780911391601820677,43600,2100000,7682,186,153100,7100000,593,6780911391601820677,liberalreasoning,Leftists,False,trending
1868,6860599801755585798,78458855638126592,3301,1600000,3582,119,2482,564700,2,78458855638126592,logwilkinson,logwilkinson,False,bernie
1869,6860599801755585798,78458855638126592,3301,1600000,3582,119,2482,564700,2,78458855638126592,logwilkinson,logwilkinson,False,biden2020
1870,6860599801755585798,78458855638126592,3301,1600000,3582,119,2482,564700,2,78458855638126592,logwilkinson,logwilkinson,False,foryoupage
1871,6860599801755585798,78458855638126592,3301,1600000,3582,119,2482,564700,2,78458855638126592,logwilkinson,logwilkinson,False,foryou
1872,6860599801755585798,78458855638126592,3301,1600000,3582,119,2482,564700,2,78458855638126592,logwilkinson,logwilkinson,False,trump2020
1873,6860599801755585798,78458855638126592,3301,1600000,3582,119,2482,564700,2,78458855638126592,logwilkinson,logwilkinson,False,fyp
1874,6865497182586326278,6671804088479629318,25400,2600000,12400,447,156700,3400000,725,6671804088479629318,imtriggered,Christian Cox,False,conservative
1875,6865497182586326278,6671804088479629318,25400,2600000,12400,447,156700,3400000,725,6671804088479629318,imtriggered,Christian Cox,False,comedy
1876,6865497182586326278,6671804088479629318,25400,2600000,12400,447,156700,3400000,725,6671804088479629318,imtriggered,Christian Cox,False,liberals
1877,6865497182586326278,6671804088479629318,25400,2600000,12400,447,156700,3400000,725,6671804088479629318,imtriggered,Christian Cox,False,sendhelp
1878,6865497182586326278,6671804088479629318,25400,2600000,12400,447,156700,3400000,725,6671804088479629318,imtriggered,Christian Cox,False,maga
1879,6865497182586326278,6671804088479629318,25400,2600000,12400,447,156700,3400000,725,6671804088479629318,imtriggered,Christian Cox,False,popquiz
1880,6865497182586326278,6671804088479629318,25400,2600000,12400,447,156700,3400000,725,6671804088479629318,imtriggered,Christian Cox,False,kaitlinbennett
1881,6865497182586326278,6671804088479629318,25400,2600000,12400,447,156700,3400000,725,6671804088479629318,imtriggered,Christian Cox,False,trump2020
1882,6865497182586326278,6671804088479629318,25400,2600000,12400,447,156700,3400000,725,6671804088479629318,imtriggered,Christian Cox,False,kag
1883,6822444303067909381,6724769159195247622,25500,5600000,16000,443,938800,33000000,992,6724769159195247622,therepublicanhypehouse,Republican Hype House,False,trump2020
1884,6822444303067909381,6724769159195247622,25500,5600000,16000,443,938800,33000000,992,6724769159195247622,therepublicanhypehouse,Republican Hype House,False,fyp
1885,6822444303067909381,6724769159195247622,25500,5600000,16000,443,938800,33000000,992,6724769159195247622,therepublicanhypehouse,Republican Hype House,False,republicanhypehouse
1886,6845008436803964165,6674212158006051845,19300,2500000,19700,146,45900,628100,24,6674212158006051845,kayla_louie76,Kayla Christensen ,False,backtheblue
1887,6845008436803964165,6674212158006051845,19300,2500000,19700,146,45900,628100,24,6674212158006051845,kayla_louie76,Kayla Christensen ,False,trump2020
1888,6845008436803964165,6674212158006051845,19300,2500000,19700,146,45900,628100,24,6674212158006051845,kayla_louie76,Kayla Christensen ,False,itsnotabuseiswear
1889,6868369340983545093,6835811509810299909,7188,2000000,31200,85,312500,10400000,493,6835811509810299909,therepublicangirlls,The Republican Girls,False,backtheblue
1890,6868369340983545093,6835811509810299909,7188,2000000,31200,85,312500,10400000,493,6835811509810299909,therepublicangirlls,The Republican Girls,False,republican
1891,6868369340983545093,6835811509810299909,7188,2000000,31200,85,312500,10400000,493,6835811509810299909,therepublicangirlls,The Republican Girls,False,maga
1892,6868369340983545093,6835811509810299909,7188,2000000,31200,85,312500,10400000,493,6835811509810299909,therepublicangirlls,The Republican Girls,False,trump2020
1893,6868369340983545093,6835811509810299909,7188,2000000,31200,85,312500,10400000,493,6835811509810299909,therepublicangirlls,The Republican Girls,False,fyp
1894,6868369340983545093,6835811509810299909,7188,2000000,31200,85,312500,10400000,493,6835811509810299909,therepublicangirlls,The Republican Girls,False,politics
1895,6841981869978864902,6756616499311985670,25500,2400000,37300,84,1500000,60800000,1940,6756616499311985670,conservativehypehouse,Conservative HH,False,conservativehypehouse
1896,6841981869978864902,6756616499311985670,25500,2400000,37300,84,1500000,60800000,1940,6756616499311985670,conservativehypehouse,Conservative HH,False,trump2020
1897,6826091223623814406,6638642913033781253,52500,2500000,22600,88,93300,1500000,57,6638642913033781253,thecjpearson,CJ Pearson,False,republican
1898,6826091223623814406,6638642913033781253,52500,2500000,22600,88,93300,1500000,57,6638642913033781253,thecjpearson,CJ Pearson,False,maga
1899,6826091223623814406,6638642913033781253,52500,2500000,22600,88,93300,1500000,57,6638642913033781253,thecjpearson,CJ Pearson,False,featureme
1900,6826091223623814406,6638642913033781253,52500,2500000,22600,88,93300,1500000,57,6638642913033781253,thecjpearson,CJ Pearson,False,trump2020
1901,6826091223623814406,6638642913033781253,52500,2500000,22600,88,93300,1500000,57,6638642913033781253,thecjpearson,CJ Pearson,False,fyp
1902,6856870154626714885,4900717,3881,2600000,0,158,499400,16600000,567,4900717,bodittle,bo,False,wearamask
1903,6856870154626714885,4900717,3881,2600000,0,158,499400,16600000,567,4900717,bodittle,bo,False,spillthetea
1904,6856870154626714885,4900717,3881,2600000,0,158,499400,16600000,567,4900717,bodittle,bo,False,reopening
1905,6856870154626714885,4900717,3881,2600000,0,158,499400,16600000,567,4900717,bodittle,bo,False,facemask
1906,6856870154626714885,4900717,3881,2600000,0,158,499400,16600000,567,4900717,bodittle,bo,False,foryou
1907,6856870154626714885,4900717,3881,2600000,0,158,499400,16600000,567,4900717,bodittle,bo,False,school
1908,6856870154626714885,4900717,3881,2600000,0,158,499400,16600000,567,4900717,bodittle,bo,False,viral
1909,6856870154626714885,4900717,3881,2600000,0,158,499400,16600000,567,4900717,bodittle,bo,False,trump2020
1910,6856870154626714885,4900717,3881,2600000,0,158,499400,16600000,567,4900717,bodittle,bo,False,fyp
1911,6856870154626714885,4900717,3881,2600000,0,158,499400,16600000,567,4900717,bodittle,bo,False,drama
1912,6856870154626714885,4900717,3881,2600000,0,158,499400,16600000,567,4900717,bodittle,bo,False,trump2024
1913,6856870154626714885,4900717,3881,2600000,0,158,499400,16600000,567,4900717,bodittle,bo,False,mask
1914,6856870154626714885,4900717,3881,2600000,0,158,499400,16600000,567,4900717,bodittle,bo,False,gotmilkchallenge
1915,6889549635174599938,6656375088315547654,12900,3300000,7517,1045,3209,849300,137,6656375088315547654,anarchocringeism,Luca,False,biden2020
1916,6889549635174599938,6656375088315547654,12900,3300000,7517,1045,3209,849300,137,6656375088315547654,anarchocringeism,Luca,False,democrat
1917,6889549635174599938,6656375088315547654,12900,3300000,7517,1045,3209,849300,137,6656375088315547654,anarchocringeism,Luca,False,trump2020
1918,6889549635174599938,6656375088315547654,12900,3300000,7517,1045,3209,849300,137,6656375088315547654,anarchocringeism,Luca,False,stitch
1919,6889549635174599938,6656375088315547654,12900,3300000,7517,1045,3209,849300,137,6656375088315547654,anarchocringeism,Luca,False,leftist
1920,6869548540457192710,6763082011793884165,11700,2400000,7764,97,115800,5200000,386,6763082011793884165,mattconvard,mattconvard,False,adultmoney
1921,6869548540457192710,6763082011793884165,11700,2400000,7764,97,115800,5200000,386,6763082011793884165,mattconvard,mattconvard,False,tiktokfashionmonth
1922,6869548540457192710,6763082011793884165,11700,2400000,7764,97,115800,5200000,386,6763082011793884165,mattconvard,mattconvard,False,biden2020
1923,6869548540457192710,6763082011793884165,11700,2400000,7764,97,115800,5200000,386,6763082011793884165,mattconvard,mattconvard,False,trump2020
1924,6869548540457192710,6763082011793884165,11700,2400000,7764,97,115800,5200000,386,6763082011793884165,mattconvard,mattconvard,False,fyp
1925,6886957504639585541,6739213480018707461,9523,2300000,19100,445,17300,473100,19,6739213480018707461,lillianarose_,Lilliana Sconzo,False,trump2020
1926,6886957504639585541,6739213480018707461,9523,2300000,19100,445,17300,473100,19,6739213480018707461,lillianarose_,Lilliana Sconzo,False,turnmeupfyp
1927,6857226682797985029,6849047354335659013,2232,1800000,13900,1009,962700,29000000,1534,6849047354335659013,elementually,Jamie & Halle,False,biden
1928,6857226682797985029,6849047354335659013,2232,1800000,13900,1009,962700,29000000,1534,6849047354335659013,elementually,Jamie & Halle,False,biden2020
1929,6857226682797985029,6849047354335659013,2232,1800000,13900,1009,962700,29000000,1534,6849047354335659013,elementually,Jamie & Halle,False,askawitch
1930,6857226682797985029,6849047354335659013,2232,1800000,13900,1009,962700,29000000,1534,6849047354335659013,elementually,Jamie & Halle,False,trump
1931,6857226682797985029,6849047354335659013,2232,1800000,13900,1009,962700,29000000,1534,6849047354335659013,elementually,Jamie & Halle,False,trump2020
1932,6857226682797985029,6849047354335659013,2232,1800000,13900,1009,962700,29000000,1534,6849047354335659013,elementually,Jamie & Halle,False,vote
1933,6857226682797985029,6849047354335659013,2232,1800000,13900,1009,962700,29000000,1534,6849047354335659013,elementually,Jamie & Halle,False,election
1934,6845675730802576645,6620578534606979077,12200,3000000,52600,263,27500,457500,71,6620578534606979077,lakrogers_5,lakynnn05,False,america
1935,6845675730802576645,6620578534606979077,12200,3000000,52600,263,27500,457500,71,6620578534606979077,lakrogers_5,lakynnn05,False,foryoupage
1936,6845675730802576645,6620578534606979077,12200,3000000,52600,263,27500,457500,71,6620578534606979077,lakrogers_5,lakynnn05,False,foryou
1937,6845675730802576645,6620578534606979077,12200,3000000,52600,263,27500,457500,71,6620578534606979077,lakrogers_5,lakynnn05,False,standup
1938,6845675730802576645,6620578534606979077,12200,3000000,52600,263,27500,457500,71,6620578534606979077,lakrogers_5,lakynnn05,False,trump2020
1939,6845675730802576645,6620578534606979077,12200,3000000,52600,263,27500,457500,71,6620578534606979077,lakrogers_5,lakynnn05,False,fyp
1940,6845675730802576645,6620578534606979077,12200,3000000,52600,263,27500,457500,71,6620578534606979077,lakrogers_5,lakynnn05,False,alllivesmatter
1941,6886438904581344517,6878450401734280197,3993,2100000,5442,26,384400,8400000,137,6878450401734280197,apoliticalteen,political teen,False,biden
1942,6886438904581344517,6878450401734280197,3993,2100000,5442,26,384400,8400000,137,6878450401734280197,apoliticalteen,political teen,False,biden2020
1943,6886438904581344517,6878450401734280197,3993,2100000,5442,26,384400,8400000,137,6878450401734280197,apoliticalteen,political teen,False,liberal
1944,6886438904581344517,6878450401734280197,3993,2100000,5442,26,384400,8400000,137,6878450401734280197,apoliticalteen,political teen,False,acab
1945,6886438904581344517,6878450401734280197,3993,2100000,5442,26,384400,8400000,137,6878450401734280197,apoliticalteen,political teen,False,blm
1946,6886438904581344517,6878450401734280197,3993,2100000,5442,26,384400,8400000,137,6878450401734280197,apoliticalteen,political teen,False,trump
1947,6886438904581344517,6878450401734280197,3993,2100000,5442,26,384400,8400000,137,6878450401734280197,apoliticalteen,political teen,False,trump2020
1948,6886438904581344517,6878450401734280197,3993,2100000,5442,26,384400,8400000,137,6878450401734280197,apoliticalteen,political teen,False,leftist
1949,6867613878377827590,6810361255213040646,19400,2600000,5162,122,21300,382900,23,6810361255213040646,viewitnow,dieselpower1416,False,funny
1950,6867613878377827590,6810361255213040646,19400,2600000,5162,122,21300,382900,23,6810361255213040646,viewitnow,dieselpower1416,False,republican
1951,6867613878377827590,6810361255213040646,19400,2600000,5162,122,21300,382900,23,6810361255213040646,viewitnow,dieselpower1416,False,fypシ
1952,6867613878377827590,6810361255213040646,19400,2600000,5162,122,21300,382900,23,6810361255213040646,viewitnow,dieselpower1416,False,trump2020
1953,6867613878377827590,6810361255213040646,19400,2600000,5162,122,21300,382900,23,6810361255213040646,viewitnow,dieselpower1416,False,fyp
1954,6867613878377827590,6810361255213040646,19400,2600000,5162,122,21300,382900,23,6810361255213040646,viewitnow,dieselpower1416,False,trumpsquad2020
1955,6867613878377827590,6810361255213040646,19400,2600000,5162,122,21300,382900,23,6810361255213040646,viewitnow,dieselpower1416,False,makethisviral
1956,6876915399649185030,6735521084790227974,18400,3200000,5516,302,17600,382000,3,6735521084790227974,_chipper91,Alex Smith,False,trump2020
1957,6876915399649185030,6735521084790227974,18400,3200000,5516,302,17600,382000,3,6735521084790227974,_chipper91,Alex Smith,False,redkingdom
1958,6876915399649185030,6735521084790227974,18400,3200000,5516,302,17600,382000,3,6735521084790227974,_chipper91,Alex Smith,False,trumptrain2020
1959,6876915399649185030,6735521084790227974,18400,3200000,5516,302,17600,382000,3,6735521084790227974,_chipper91,Alex Smith,False,trumptrain
1960,6878156495658306821,6862797686837117958,33200,1100000,14700,1021,7103,933000,226,6862797686837117958,awoogabazinga,😂👌,False,hamzah
1961,6878156495658306821,6862797686837117958,33200,1100000,14700,1021,7103,933000,226,6862797686837117958,awoogabazinga,😂👌,False,yodelinghaley
1962,6878156495658306821,6862797686837117958,33200,1100000,14700,1021,7103,933000,226,6862797686837117958,awoogabazinga,😂👌,False,biden2020
1963,6878156495658306821,6862797686837117958,33200,1100000,14700,1021,7103,933000,226,6862797686837117958,awoogabazinga,😂👌,False,bigballerclaire
1964,6878156495658306821,6862797686837117958,33200,1100000,14700,1021,7103,933000,226,6862797686837117958,awoogabazinga,😂👌,False,trump2020
1965,6878156495658306821,6862797686837117958,33200,1100000,14700,1021,7103,933000,226,6862797686837117958,awoogabazinga,😂👌,False,fyp
1966,6878156495658306821,6862797686837117958,33200,1100000,14700,1021,7103,933000,226,6862797686837117958,awoogabazinga,😂👌,False,trump
1967,6878156495658306821,6862797686837117958,33200,1100000,14700,1021,7103,933000,226,6862797686837117958,awoogabazinga,😂👌,False,chaserutherford
1968,6878156495658306821,6862797686837117958,33200,1100000,14700,1021,7103,933000,226,6862797686837117958,awoogabazinga,😂👌,False,4freakshow
1969,6843232750015745286,6781854266006127622,4855,2000000,8304,157,21400,611400,137,6781854266006127622,realsabroso,realsabroso,False,coloradocheck
1970,6843232750015745286,6781854266006127622,4855,2000000,8304,157,21400,611400,137,6781854266006127622,realsabroso,realsabroso,False,freethekids2020
1971,6843232750015745286,6781854266006127622,4855,2000000,8304,157,21400,611400,137,6781854266006127622,realsabroso,realsabroso,False,donaldtrump
1972,6843232750015745286,6781854266006127622,4855,2000000,8304,157,21400,611400,137,6781854266006127622,realsabroso,realsabroso,False,blm
1973,6843232750015745286,6781854266006127622,4855,2000000,8304,157,21400,611400,137,6781854266006127622,realsabroso,realsabroso,False,mexico
1974,6843232750015745286,6781854266006127622,4855,2000000,8304,157,21400,611400,137,6781854266006127622,realsabroso,realsabroso,False,fyp
1975,6843232750015745286,6781854266006127622,4855,2000000,8304,157,21400,611400,137,6781854266006127622,realsabroso,realsabroso,False,trump2020
1976,6843232750015745286,6781854266006127622,4855,2000000,8304,157,21400,611400,137,6781854266006127622,realsabroso,realsabroso,False,boxing
1977,6843232750015745286,6781854266006127622,4855,2000000,8304,157,21400,611400,137,6781854266006127622,realsabroso,realsabroso,False,tiktokespañol
1978,6872810269593144581,6800846046987158533,42100,2600000,7453,264,41900,1200000,118,6800846046987158533,lyndzarelli,Lindsey Malamud,False,xyzbca
1979,6872810269593144581,6800846046987158533,42100,2600000,7453,264,41900,1200000,118,6800846046987158533,lyndzarelli,Lindsey Malamud,False,maga
1980,6872810269593144581,6800846046987158533,42100,2600000,7453,264,41900,1200000,118,6800846046987158533,lyndzarelli,Lindsey Malamud,False,biden2020
1981,6872810269593144581,6800846046987158533,42100,2600000,7453,264,41900,1200000,118,6800846046987158533,lyndzarelli,Lindsey Malamud,False,blm
1982,6872810269593144581,6800846046987158533,42100,2600000,7453,264,41900,1200000,118,6800846046987158533,lyndzarelli,Lindsey Malamud,False,trump2020
1983,6872810269593144581,6800846046987158533,42100,2600000,7453,264,41900,1200000,118,6800846046987158533,lyndzarelli,Lindsey Malamud,False,fyp
1984,6870549992969456901,88876218212577281,10900,1300000,156,9364,14000,960600,597,88876218212577281,standw1thyou,Bek,False,kaga
1985,6870549992969456901,88876218212577281,10900,1300000,156,9364,14000,960600,597,88876218212577281,standw1thyou,Bek,False,bidenharris
1986,6870549992969456901,88876218212577281,10900,1300000,156,9364,14000,960600,597,88876218212577281,standw1thyou,Bek,False,maga
1987,6870549992969456901,88876218212577281,10900,1300000,156,9364,14000,960600,597,88876218212577281,standw1thyou,Bek,False,biden
1988,6870549992969456901,88876218212577281,10900,1300000,156,9364,14000,960600,597,88876218212577281,standw1thyou,Bek,False,hot
1989,6870549992969456901,88876218212577281,10900,1300000,156,9364,14000,960600,597,88876218212577281,standw1thyou,Bek,False,gigeneration
1990,6870549992969456901,88876218212577281,10900,1300000,156,9364,14000,960600,597,88876218212577281,standw1thyou,Bek,False,foryou
1991,6870549992969456901,88876218212577281,10900,1300000,156,9364,14000,960600,597,88876218212577281,standw1thyou,Bek,False,thegreatestgeneration
1992,6870549992969456901,88876218212577281,10900,1300000,156,9364,14000,960600,597,88876218212577281,standw1thyou,Bek,False,blm
1993,6870549992969456901,88876218212577281,10900,1300000,156,9364,14000,960600,597,88876218212577281,standw1thyou,Bek,False,trump
1994,6870549992969456901,88876218212577281,10900,1300000,156,9364,14000,960600,597,88876218212577281,standw1thyou,Bek,False,trump2020
1995,6870549992969456901,88876218212577281,10900,1300000,156,9364,14000,960600,597,88876218212577281,standw1thyou,Bek,False,fyp
1996,6870549992969456901,88876218212577281,10900,1300000,156,9364,14000,960600,597,88876218212577281,standw1thyou,Bek,False,blacklivesmatter
1997,6870549992969456901,88876218212577281,10900,1300000,156,9364,14000,960600,597,88876218212577281,standw1thyou,Bek,False,magaa
1998,6870549992969456901,88876218212577281,10900,1300000,156,9364,14000,960600,597,88876218212577281,standw1thyou,Bek,False,interview
1999,6888473126758321413,6778475729430299654,926,1400000,14800,119,33700,609900,71,6778475729430299654,bye__falisha,falisha,False,greenscreen
2000,6888473126758321413,6778475729430299654,926,1400000,14800,119,33700,609900,71,6778475729430299654,bye__falisha,falisha,False,biden2020
2001,6888473126758321413,6778475729430299654,926,1400000,14800,119,33700,609900,71,6778475729430299654,bye__falisha,falisha,False,liberal
2002,6888473126758321413,6778475729430299654,926,1400000,14800,119,33700,609900,71,6778475729430299654,bye__falisha,falisha,False,democrat
2003,6888473126758321413,6778475729430299654,926,1400000,14800,119,33700,609900,71,6778475729430299654,bye__falisha,falisha,False,expressieyourself
