,itemId,authorId,shareCount,playCount,commentCount,followingCount,followerCount,heartCount,videoCount,userId,uniqueId,nickName,verified,hashtags
1536,6879536024184179974,6723737457973724166,2225,265300,1159,360,188200,10200000,285,6723737457973724166,f4ggyalan,Faggyalan,False,"['viral', 'biden2020', 'fyp', 'funny']"
1537,6876510966557838597,6842365679695807494,4122,198100,3010,1024,6437,2400000,130,6842365679695807494,taffyterd,Nathan,False,"['lgbtq', 'tiktokcooks', 'biden2020', 'fdt', 'xyz', 'blm', 'vibewithus', 'fyp']"
1538,6884768501538622726,6783497025293894662,2773,370600,1801,446,384000,21200000,387,6783497025293894662,victoriahammett,Victoria Hammett,False,"['biden2020', 'trump2020', 'joke', 'politics', 'fyp', 'lol', 'astrology']"
1539,6878734919053413638,6870269999316157445,175,397600,22,373,30400,241100,139,6870269999316157445,angryelmo2,Angry Elmo 2,False,"['biden2020', 'foryou', 'dontletthisflop', 'viral', 'fyp']"
1540,6889190255065320710,6818001091110126597,809,362700,1238,45,1085,91000,5,6818001091110126597,mauriciobustillos1,Mauricio Bustillos,False,"['biden2020', 'latinosforbiden', 'arizonademocrats', 'freedom', 'trump', 'mexicano', 'fortheboys', 'education', 'dumptrump2020']"
1541,6876250252148477190,6854439535292974085,2315,512700,374,89,156200,3400000,221,6854439535292974085,jeeplord,Jeeplord,False,"['feelinggood', 'biden2020', 'patichallenge', 'foryou', 'trump2020', 'spookyseason', 'fyp', 'movie', 'starwars']"
1542,6878159369947581701,6807427060014236678,4038,351500,961,187,331000,6300000,365,6807427060014236678,schmeemee,Eli,False,['biden2020']
1543,6852464704011422981,6666976597687566342,406,219300,1885,341,15400,1600000,747,6666976597687566342,liberalelyse,🥰CEO of wholesome🥰,False,"['biden2020', 'duet', 'greenscreen', 'dumptrump', 'democrat', 'dumptrump2020']"
1544,6851030527365958918,6739930056002454533,4423,267400,1166,1194,30300,915500,115,6739930056002454533,somepeoplelikeit,somepeoplelikeit,False,"['biden2020', 'trump2020', 'vote', 'politics', 'dumptrump', 'maga']"
1545,6878300772723952901,6812743032358847493,5631,710500,1510,377,35000,523200,124,6812743032358847493,marquisemeda,Marquise Meda,False,"['biden2020', 'airforce', 'trump2020', 'army', 'fyp', 'debate']"
1546,6887312536077634821,6747766516999554054,2675,209800,1501,1898,3839,119900,203,6747766516999554054,awk9791,user1943752365822,False,"['ally', 'biden2020', 'blm', 'greenscreen', 'justiceforbreonnataylor', 'blacklivesmatter']"
1547,6859847279960919301,9208987,3619,462100,1535,272,5002,492200,213,9208987,alex.griesemer,Alex,False,"['biden2020', 'joebiden', 'president', 'bernie2020', 'vp', 'republican', 'democrat', 'robbed']"
1548,6879272908217126149,6606385890528411654,3576,243000,1959,221,28300,2800000,160,6606385890528411654,smane20,Smane20,False,"['greenscreensticker', 'biden2020', 'leftist', 'aoc', 'joebiden', 'liberal', 'democrat']"
1549,6813471777340099846,6781732909164495877,2997,236200,1574,244,42500,1600000,139,6781732909164495877,progressive_intel,Teddy🇺🇸🇪🇹,False,"['biden2020', 'freezeframe', 'trump2020', 'foryou', 'react', 'foryoupage', 'toosieslide', 'bernie2020', 'fyp', 'politics', 'maga']"
1550,6884165375299161345,6756690211965338630,2365,264600,1521,585,54300,7300000,647,6756690211965338630,maxpeel4,Max Peel,False,"['differentpeople', 'biden2020', 'lgbt', 'biden', 'obama', 'gayfriends', 'gaytikttok', 'lgbtqiplus', 'obama2020', 'fyp', 'lgbtqiaplus', '4u', 'gayrights']"
1551,6885140459774168325,6702869553707467781,3118,430100,940,504,2181,290700,18,6702869553707467781,b00biezzzz420,Zoe,False,"['biden2020', 'trump2020', 'vote', 'election', 'votehimout', 'voteblue2020', 'voteblue', '2020election']"
1552,6881008071896878341,6774875881104032773,463,902400,2118,66,40100,92900,11,6774875881104032773,jstuz18,Jacob,False,"['biden2020', 'fdtrump', 'fyp', 'voteblue']"
1553,6879094343802703110,6691685426426741766,362,492400,529,367,1124,187900,91,6691685426426741766,crysis.tal,Crystal,False,"['biden2020', 'settleforbiden', 'biden', 'joebiden', 'liberal', 'bidenmerch', 'presidentialdebate', 'trump', 'presidentialelection', 'leftists']"
1554,6884076971794468101,6825803589735760901,3178,388500,1893,2116,2265,93700,16,6825803589735760901,el_katze,AC,False,"['catsoftiktok', 'biden2020', 'roberto']"
1555,6886259630616415493,6638646428809052166,843,555600,732,89,548600,20600000,128,6638646428809052166,meenaharris,Meena Harris,True,['biden2020']
1556,6881833643082337542,6727512577491354630,1063,332000,1390,123,791,105200,92,6727512577491354630,_sstephanie772,Stephanie  Guzman,False,"['biden2020', 'gimmesometruth', 'mexicans', 'biden', 'fyp', 'mexico', 'hispanicshousee', 'hispanic']"
1557,6866805090783726853,6620067993546522630,1255,229900,2323,22,29600,3700000,482,6620067993546522630,zephlynsk,speedKill,False,"['foryou', 'biden2020', 'fyp', 'greenscreen']"
1558,6831991781878435077,6748183433561293829,4237,426400,1754,254,24800,1300000,510,6748183433561293829,theneutralhouse,Neutral grounds,False,"['bernie', 'homeworkout', 'mywayorthehighway', 'thehighnote', 'biden2020', 'trump2020', 'biden', 'politics', 'fyp', 'trump', '2020']"
1559,6879068010007645446,6815995321660310534,1550,297000,2564,470,19800,423000,56,6815995321660310534,jordanedgecomb,JordanEdgecomb,False,"['lgbtq', 'blacklicesmatter', 'biden2020', 'xyzbca', 'biden', 'liberal', 'blm', 'equality', 'politics', 'fypシ', 'fyp', 'democrat', 'dumptrump2020']"
1560,6804627293500165381,6790822023310148613,871,376800,490,26,952,101500,158,6790822023310148613,newswithsuz,The news you need,False,"['bernie', 'demdebate', 'biden2020', 'berniesanders', 'biden', 'joebiden', 'president', 'politics', 'bernie2020', 'news', 'smallgestures', 'debate', 'woman', 'women']"
1561,6878361216939576582,6616119593399713797,2662,200900,2304,214,523,108000,50,6616119593399713797,catiemei,cathy,False,"['biden2020', 'leftist', 'ftrump', 'liberal', 'trumpxbiden', 'presidentialdebate2020', 'politics', 'fyp', 'greenscreen', 'democrat', 'settleforbiden']"
1562,6851936263520455941,6760427745068549126,3666,285900,1440,93,34300,2300000,78,6760427745068549126,grilled.cheese.ethan,Ethan Singer,False,"['leftistlogic', 'biden2020', 'trump2020', 'blm', 'bernie2020', 'fyp', 'greenscreen', 'greenscreenvideo', 'blacklivesmatter']"
1563,6890284035227127045,6774968737592067077,1225,321300,3219,1349,1815,146500,87,6774968737592067077,2official.zombie,2official.zombie,False,"['greenscreensticker', 'biden2020']"
1564,6873142665513274630,8470716,2060,247400,1948,414,299000,14800000,206,8470716,cowboyconor,Conor,False,"['biden2020', 'conservative', 'liberal', 'politics', 'republican', 'democrat']"
1565,6867662206532685062,6863413499876557830,5528,380600,4146,210,29300,526200,190,6863413499876557830,christopher_notrdj,Christopher Terrell,False,"['biden2020', 'trumpettes', 'helpthepoor', 'gopcult', 'healthcareforall', 'compassionate']"
1566,6868363492412460294,6708530011610055685,569,468400,2656,502,2498,292300,112,6708530011610055685,callijoyce04,calli joyce (she/her),False,"['biden2020', 'trump2020', 'election2020', 'electionprediction', 'settleforbiden', '2020election']"
1567,6886236082191584518,6810530714480559110,4328,558200,3151,12,3477,99800,21,6810530714480559110,mario24422,user192654632589,False,"['biden2020', 'pendejadas', 'biden', 'stitch', 'mexico']"
1568,6856837133492096262,6717763063700259846,2838,204500,2793,127,52000,1600000,108,6717763063700259846,maxwellblaine,MAXWELL BLAINE,False,"['socialist', 'biden2020', 'aoc', 'socialism', 'fypシ', 'politics', 'bernie2020', 'democrathypehouse', 'dumptrump', 'democrat', 'aoc2024']"
1569,6884349122879524101,6515997672606798863,273,417000,1170,415,90500,4200000,866,6515997672606798863,hey_itsjustrachel,Just Rachel,False,"['biden2020', 'trump2020', 'divided', 'neighbors', 'neighborwars', 'politics']"
1570,6882941616143813893,6806110061800178694,319,552500,1076,210,18900,773300,315,6806110061800178694,liberalcorner,BIDEN2020,False,"['rhymepov', 'biden2020', 'leftist', 'biden', 'footlongshuffle', 'liberal', 'ghostmode', 'democrat']"
1571,6886944048402222342,6884787918364607494,222,430800,3049,351,4335,243600,12,6884787918364607494,danielegemo25,Daniel Egemo,False,"['biden2020', 'byedon', 'vote', 'biden', 'votehimout', 'byedon2020', 'dumptrump2020']"
1572,6816124175091059974,6815723459730457606,6839,823700,1431,486,5273,106500,12,6815723459730457606,colejohnsonpolitics,Cole Johnson,False,"['biden2020', 'trump2020', 'terrencekwilliams', 'politics', 'bernie2020', 'votetrump2020']"
1573,6854313506330725637,6810932130174387206,5976,391700,2141,139,14900,1100000,139,6810932130174387206,jordantirona,Jordan Tirona,False,"['nobodyneedstoknow', 'covid19', 'greekfreakout', 'biden2020', 'toomanyshoes', 'trump2020', 'news', 'politics', 'fashionessentials', 'greenscreen']"
1574,6855438290963827973,6730267797690057733,13600,323000,3879,146,628100,7800000,554,6730267797690057733,jon_dawson,jon_dawson,False,"['biden2020', 'learnontiktok', 'mybff', 'realtalk', 'greenscreen']"
1575,6848241635713764613,6841008560975430662,1814,182600,2935,159,33500,4400000,369,6841008560975430662,itsme.emil,Emil,False,"['bernie', 'biden2020', 'feelthebern', 'leftist', 'berniesanders', 'aoc', 'biden', 'liberal', 'bernie2020', 'voteblue2020', 'voteblue', 'democrat']"
1576,6887275691818093829,6792520035467772933,5496,402000,2336,2078,41100,532100,301,6792520035467772933,sabrinaoakley5,Sabrina Oakley,False,"['democratsoftiktok', 'biden2020', 'heinzhalloween', 'votehimout']"
1577,6879146511851097350,6823084661343749126,849,323000,3879,272,56400,3700000,112,6823084661343749126,llefty,Nick,False,"['lgbtq', 'biden2020', 'communism', 'democrat', 'dumptrump2020', 'lgbtqai']"
1578,6859143941606870277,66798769958072320,951,398400,4740,646,3721,168600,107,66798769958072320,jstribrny,jordan ,False,"['biden', 'biden2020', 'liberal', 'fyp']"
1579,6872937159913966853,6868845630157980677,1969,370300,1188,203,146,93800,10,6868845630157980677,rebonk0,rancho,False,"['wearyourmask', 'biden2020', 'alt', 'quickrecipes', 'blm', 'greenscreenvideo', 'ghostphotoshoot']"
1580,6835148258029899014,6826583764027343878,1641,348700,3469,1279,16000,428300,155,6826583764027343878,fxcktrump69,AnyoneButTrump2020,False,"['xyzbca', 'biden2020', 'foryou', 'trend', 'biden', 'funny', 'comedy', 'trending', 'viral', 'foryoupage', 'politics', 'fyp', 'trump']"
1581,6855838466949876997,6721416784799843333,1382,362800,1001,350,13300,1300000,340,6721416784799843333,kadenlowe47,Kaden Lowe,False,"['sports', 'ramsayreacts', 'lookalikeedit', 'biden2020', 'trump2020', 'usa', 'fyp', 'republican', 'nationalanthem']"
1582,6878831546174917894,6848338305118700550,3744,445200,4332,737,7824,438700,257,6848338305118700550,juicecooche,✨,False,"['biden2020', 'foryou', 'trump2020', 'votered', 'conservative', 'liberal', 'foryoupage', 'voteblue', 'fyp']"
1583,6884296180004654342,6855833603704980485,1788,549800,1229,5,2462,158500,158,6855833603704980485,alanajoys,IT’S ELECTION DAY!!!,False,"['biden2020', 'realitytvhost', 'biden', 'votehimout', 'notpresident', 'fyp', 'trump']"
1584,6889397623833251073,6711541338431095813,1454,493900,278,1435,989,263000,230,6711541338431095813,anicgafraidh47,🍌anna🍌,False,"['biden', 'biden2020', 'duet', 'fyp']"
1585,6858695676293827845,6857262642655659014,337,417800,1427,11,1618,215100,61,6857262642655659014,mattduets,Matt,False,"['biden2020', 'trump2020', 'foryou', 'thisisbliss', 'canyouworkit', 'kanye2020', 'strictlycurls', 'foryoupage', 'fyp', 'favoritememory', 'catperson']"
1586,6887935458467220737,6844577737613509638,2299,1300000,7357,58,308100,8000000,233,6844577737613509638,donald_idiot,Donald trump,False,"['biden2020', 'news', 'donaldtrump']"
1587,6848680962650393861,8443426,1310,197700,937,224,5202,763800,216,8443426,coolincub,✨collin✨,False,"['americanflag', 'colorcustomizer', 'biden2020', 'leftist', 'political', 'nevermet', 'foryoupage', 'fyp']"
1588,6868608342961474822,6742918368050316293,25900,235700,2527,80,17200,775600,198,6742918368050316293,nsa3961,Step-bro,False,"['biden2020', 'vote', 'blm', 'voteblue', 'trump', 'greenscreenvideo']"
1589,6880537290440051974,6739584610122335237,865,308600,5722,22,59700,2200000,102,6739584610122335237,psy.insecuritiess,💓,False,"['fallaesthetic', 'blacktiktok', 'biden2020', 'strapback', 'emilyinparis', 'fyp', 'greenscreen', 'forupage', 'doggyanthem', 'greenscreenvideo', 'dumptrump2020', 'razrfit']"
1590,6890599272744602885,6781172139233772550,13800,311700,1990,75,784,96500,42,6781172139233772550,alejxo,Anthony Alejandro,False,"['biden2020', 'fdt', 'learnontiktok', 'vote', 'votehimout', 'mexicantiktok', 'fyp', 'voteblue', 'mexico', 'holidaytiktok', 'rnbvibes']"
1591,6853921961857305862,6838021189751882757,3544,479500,3504,108,288600,7500000,127,6838021189751882757,heathergtv,Heather Gardner,False,"['savage', 'biden2020', 'trump2020', 'foryou', 'vote', 'imasavage', 'savageremix', 'comedy', 'election', 'parody', 'politics', 'fyp', 'trump']"
1592,6868800971603037445,6678262651031880710,1072,275200,3411,1701,1243,113700,41,6678262651031880710,abagisabag,Cj,False,"['biden2020', 'trump2020', 'conservative', 'liberal', 'viral', 'politics', 'fyp']"
1593,6888769652089048326,6629479222678618117,1329,272500,1696,94,926600,16100000,141,6629479222678618117,imspicyfruitcup,SPICY,False,"['biden2020', 'trump2020', 'trending', 'makeitviral', 'viral', 'fypシ', 'expressieyourself', 'foryoupage', 'fyp', 'forupage', 'foru', 'blacktiktok']"
1594,6885491883800382726,6638646428809052166,2823,442300,2843,89,548600,20600000,128,6638646428809052166,meenaharris,Meena Harris,True,['biden2020']
1595,6844579493789633797,6611553614529855494,2682,204000,5167,103,137700,9400000,373,6611553614529855494,j0emorris,joe morris,False,"['biden2020', 'medicareforall', 'fyp', 'm4a']"
1596,6887946397509864709,6761876525916521478,2963,232800,3776,51,4677,265100,62,6761876525916521478,haroldhiltonjr,Harold,False,"['biden2020', 'trumpsupporters', 'presidentialdebate2020', 'voteblue', 'presidentalelection', 'expressieyourself']"
1597,6857265584388771078,6836514785430520838,4314,288500,2023,3,70900,493300,62,6836514785430520838,maketheirpocketshurtla,Make Their Pockets H,False,"['alm', 'biden2020', 'mipan', 'foryou', 'acupgrade', 'xy', 'blm', 'fyp', 'trump', 'beautytips', 'blacklivesmatter']"
1598,6872047674024054021,134974880659238912,593,248200,1148,153,1243,176400,104,134974880659238912,connormcdowell1,Connor McDowell,False,"['fy', 'colorcustomizer', 'biden2020', 'duet', 'leftist', 'foryou', 'liberal', 'foryoupage', 'bernie2020', 'politics', 'fyp', 'teamamerica', '4u']"
1599,6866427250628234502,6629140671721914373,8629,488900,4023,2355,7809,190100,96,6629140671721914373,timmy_t_trainwreck,Trainwreck68,False,"['biden2020', 'blm', 'foryoupage', 'fyp', 'voteblue', 'dumptrump2020']"
1600,6860007858482859269,6832028072973288454,2215,242200,3995,177,6659,777200,261,6832028072973288454,aaliyahtaco,aali,False,"['biden2020', 'foryou', 'trump2020', 'biden', 'liberal', 'foryoupage', 'politics', 'fyp', 'trump', 'republican']"
1601,6883694080983846149,6832371447237067782,1743,274800,2782,208,58000,1100000,130,6832371447237067782,davedcomedy,Dave D,False,"['haha', 'blue', 'biden2020', 'trump2020', 'laugh', 'vote', 'top10', 'comedy', 'funny', 'satire', 'politics', 'lol']"
1602,6872224022822767877,6748914958534771718,2847,323500,2650,66,21000,1300000,363,6748914958534771718,luis.wtf,luis,False,"['donaldtrump', 'biden2020', 'greenscreen', 'leftist', 'vote', 'conservative', 'liberal', 'politics', 'fyp', 'tokthevote', 'voteblue', '4u']"
1603,6875865547360177413,6873209378805187589,728,278000,758,331,8741,301700,393,6873209378805187589,iliasrage,marianna 🪐🎸🌍🍄,False,"['trump2020', 'biden2020', 'leftist', 'politics']"
1604,6883728358660689157,6629694252179177478,210,430800,787,1013,198200,7800000,348,6629694252179177478,hunterkaimi,Hunter Kaimi,False,"['supremecourt', 'biden2020', 'dialitforward', 'vote', 'timewarpscan']"
1605,6883665049290804485,6607210820815519746,824,438800,1546,205,177000,5100000,154,6607210820815519746,name_brand_ag,AllieGrace,False,"['biden2020', 'acab', 'leftist', 'feminist', 'rbg']"
1606,6875618876646853889,6773668516815422469,1553,272900,982,36,2176,677100,216,6773668516815422469,disappointedjuul,liv ✌🏼😘,False,"['biden2020', 'acab', 'trump2020', 'usa', '1312', 'politics', 'republican', 'dumptrump', 'democrat']"
1607,6879159493842849029,6678742236454945798,179,334500,345,1079,229200,3500000,671,6678742236454945798,nikaleverett,Nika Leverett,False,"['minivacation', 'biden2020', 'ripleysbelieveitornot', 'dayinmylife']"
1608,6817805394317036805,6811002544883647494,2152,328600,2537,483,95200,7300000,663,6811002544883647494,theleftistdude,Langgang,False,"['biden2020', 'leftist', 'liberal', 'progressive', 'dothescotts', 'everydayscience', 'facts', 'ownthecurve']"
1609,6878090359914679557,6765042203578319878,6757,390500,4409,1262,3627,282600,435,6765042203578319878,argozyylij,Davis The QT,False,"['xyzbca', 'biden2020', 'nbachampion', 'h', 'trump2020', 'views', 'trend', 'baseballszn', 'viral', 'immuneupvapedown', 'fyp']"
1610,6855058201822465286,6809614406184485894,2979,261700,4418,65,5597,126000,51,6809614406184485894,brandonkeithmincer_,Brandon Mincer,False,"['biden2020', 'trump2020', 'blm', 'blackconservitive', 'republican', 'democrat', 'blacklivesmatter']"
1611,6872435297343278341,6814509404752544774,2125,492000,1413,406,405400,11200000,323,6814509404752544774,the.rickytaylor,Ricky Taylor,False,"['biden2020', 'joeroganpodcast', 'foryou', 'tweet', 'fyp', 'greenscreen', 'whatspoppin', 'trumpsquad2020']"
1612,6873936164160638213,8470716,252,215700,382,414,299000,14800000,206,8470716,cowboyconor,Conor,False,"['biden2020', '3', 'politics', 'republican', 'democrat']"
1613,6889107795581472006,6755632598997763077,2854,246100,929,72,350,88200,52,6755632598997763077,lexspalding,lexspalding,False,"['biden2020', 'blexas', 'bluetexas']"
1614,6881269888715853061,6772752218980615173,7460,449700,433,659,8735,488400,412,6772752218980615173,tiffanyann4,Tiffany Ann,False,"['biden2020', 'biden', 'riprbg', 'vpdeabte', 'debate2020', 'politichumor', 'pencefly']"
1615,6812399742719413510,6810968536971232262,1261,204200,1079,78,214000,6600000,560,6810968536971232262,thedemhypehouse,Democrat Hype House!,False,"['biden2020', 'foryou', 'conservative', 'liberal', 'foryoupage', 'bernie2020', 'fyp', 'greenscreen', 'trump']"
1616,6874039492387327238,6783497025293894662,1476,254900,2840,446,384000,21200000,387,6783497025293894662,victoriahammett,Victoria Hammett,False,"['biden2020', 'trump2020', 'conservative', 'liberal', 'feminism', 'fyp', 'women']"
1617,6878116408652287238,6635113277176676357,2574,302400,1224,73,3383,281300,122,6635113277176676357,kytkatt,kat <3,False,"['biden2020', 'chrisevans', 'captainamerica', 'fyp', 'greenscreen', 'trump', 'settleforbiden']"
1618,6863055344499756293,6827147775815402502,5983,464900,2338,87,247200,3600000,268,6827147775815402502,immigrantaf,Immigrant AF,False,"['biden2020', 'trump2020', 'election2020', 'vote', 'biden', 'conservative', 'election', 'liberal', 'president', 'trumptrain', 'fyp', 'trump', '2020', 'republican', 'maga', 'democrat']"
1619,6888916056321101062,6669594522265649158,376,287600,1937,77,527,129800,68,6669594522265649158,olive.hannah.shelden,Hannah 🥰,False,"['biden2020', 'greenscreen', 'trump2020', 'fyp', 'voteblue']"
1620,6890679163502464261,6702464826318570502,3260,305100,3596,1164,2012,138400,99,6702464826318570502,shesjennesy,Jennesy Ivette🤍🧚🏼‍♂️,False,"['biden2020', 'purge', 'election', 'fucktrump', 'votehimout', 'voteblue']"
1621,6842472568583113990,6761971724588106758,10600,273100,1038,176,12100,321200,118,6761971724588106758,sarahsoch,user3445862348018,False,"['bernie', 'biden2020', 'trump2020', 'spreadtheword', 'womenfortrump', 'fyp', 'republican', 'democrat', 'women']"
1622,6889846901882047749,6617678735238021126,92,465400,1141,287,136700,4400000,418,6617678735238021126,marissaajimenezzz,Marissaaa,False,"['biden2020', 'foryou', 'tiktokforbiden', 'trump2020', 'happyhalloween', 'ohno', 'fyp']"
1623,6873938398961323270,6761568420150002694,1773,529100,1181,415,64300,1700000,222,6761568420150002694,thevoteblueguy,TheVoteBlueGuy,False,"['rosegoldfacebrush', 'biden2020', 'duet', 'vote', 'pumpkinseason', 'bidenharris', 'voteblue2020', 'voteblue', 'getthelook', 'fyp', 'dumptrump2020']"
1624,6886979178047032582,6811913553663247365,4140,602900,0,1624,61200,1600000,226,6811913553663247365,mrsmedeiros,Beth Medeiros,False,"['biden2020', 'vote', 'flushtheturdnovember3rd', 'voteblue2020', 'voteblue', 'trumpistrash', 'dumptrump']"
1625,6889187774151331077,6522705523857429519,318,261600,528,453,198900,15900000,370,6522705523857429519,yourgirlkath,Kathryn Burress,False,"['reginageorge', 'meangirls', 'biden2020', 'elijahmikaelson', 'tvd', 'twitter', 'danielgillies']"
1626,6883183415177301254,6671042256710057990,3495,351400,2335,16,1900000,26600000,170,6671042256710057990,thedailyshow,The Daily Show,True,"['biden2020', 'trump2020', 'scandal', 'biden', 'election', 'dailyshow', 'funny', 'comedy', 'omg', 'obama', 'foryoupage', 'fyp', 'trump', '2020']"
1627,6880249773534874885,6707986238471619590,6543,1800000,616,192,502,87400,3,6707986238471619590,bockflop,Tik Toker,False,"['collegegotmelike', 'biden2020', 'trump2020', 'biden', 'president', 'pray', 'news', 'fyp', 'trump', 'sad']"
1628,6855478708417957126,6717763063700259846,3570,362700,4790,127,52000,1600000,108,6717763063700259846,maxwellblaine,MAXWELL BLAINE,False,"['biden2020', 'aoc', 'obama', 'fypシ', 'politics', 'obama2020', 'democrathypehouse', 'dumptrump', 'democrat', 'aoc2024']"
1629,6877680115929730310,6597453994800594949,531,280300,1131,851,27200,374600,524,6597453994800594949,miya_leviathan,Miya the Queer Goblin,False,"['apocalypse2020', 'biden2020', 'leftist', 'trump2020', 'conservative', 'liberal']"
1630,6859846199894215941,6737855064934810629,8990,357300,1806,194,6268,427400,144,6737855064934810629,juan.pablo12,Juan Two Three,False,"['biden2020', 'acab', 'karen', 'libertarian', 'politics', 'jojo2020']"
1631,6882907124020563205,6707405033376187398,909,617800,475,491,46700,820200,257,6707405033376187398,holtzclaw2273,Holtzclaw22,False,"['rhymepov', 'donaldtrump', 'biden2020', 'kag', 'trump2020', 'election2020', 'joebiden', 'footlongshuffle', 'greenscreen', 'republican', 'maga', 'democrat']"
1632,6859563470904429829,6531850038086210560,156,384200,2992,603,1271,97400,39,6531850038086210560,valosapactor,valerie,False,"['biden2020', 'alt', 'alphets', 'trump2020', 'fyp']"
1633,6850446418444963077,6836512141828703238,901,269200,2714,345,31000,969000,270,6836512141828703238,leftists,@leftists :)),False,"['biden2020', 'classist', 'marxist', 'leftism', 'leftists', 'ancom']"
1634,6884025801612774662,6863475624330134533,1495,309400,1174,329,331000,6500000,144,6863475624330134533,patrickloller,Patrick Loller,False,"['biden2020', 'usvet', 'townhall', 'silly', 'vote', 'comedy', 'veteransagainsttrump', 'trump', 'nbc']"
1635,6870490360267754757,6838649822422975493,2625,262700,2872,37,11800,1300000,49,6838649822422975493,theteendem,TheTeenDem,False,"['biden2020', 'court', 'trump2020', 'conservative', 'liberal', 'republican', 'democrat', 'settleforbiden']"
1636,6846523577160764677,6793097398500754437,1519,561700,1726,4,17500,271200,6,6793097398500754437,michaelechsner,Michael X,False,"['biden2020', 'republicanhypehouse', '2ndamendment', 'trump2020', 'foryoupage', 'fyp']"
1637,6860597881821203717,6717981685625455622,1011,287100,2084,384,127700,21600000,631,6717981685625455622,michaelschiumo,Michael Schiumo,False,"['xyzbca', 'biden2020', 'viral', 'bernie2020', 'fyp']"
1638,6874528581049978114,6721546719862375429,649,525800,3794,7795,1915,161800,159,6721546719862375429,benwylie1,Benjamin Wylie,False,"['biden2020', 'trump2020', 'empowered', 'empowerment', 'blm', 'notimetodie', 'skyfall', 'blacklivesmatter', 'jamesbond', 'spectre']"
1639,6878093434591153413,6844645003647697925,2717,490400,1341,18,515,140000,4,6844645003647697925,estyles19,Eva,False,"['biden2020', 'biden', 'presidentialdebate', 'trump', 'dumptrump2020']"
1640,6883987847540395269,6788641301091140614,1570,282300,857,162,136400,9400000,256,6788641301091140614,the_tired_millenial,The Tired Millenial,False,"['fy', 'xyzbca', 'biden2020', 'ad', 'twooptions', 'foryou', 'vote', 'millennial', 'funny', 'usa', 'fypシ', 'foryoupage', 'xyzabc', 'fyp', 'shotsfired', 'genz', 'hungergames', 'votetiktok']"
1641,6883605232245378310,6862767223720608773,1933,552300,1890,3,1191,98700,19,6862767223720608773,fishingwithbrian,Brian,False,"['biden2020', 'colorado', 'trump2020', 'biden', 'kanyeforpresident', 'usa', 'fyp', 'kanyewest']"
1642,6885518287615151366,6638646428809052166,448,488900,6388,89,548600,20600000,128,6638646428809052166,meenaharris,Meena Harris,True,['biden2020']
1643,6868060884313328902,6862743056413312006,815,328900,1496,303,27100,1000000,226,6862743056413312006,danthevoluntaryistman,Daniel,False,"['biden2020', 'trump2020', 'conservative', 'libertarian', 'liberal', 'anarchist', 'ancap']"
1644,6879081036811177222,6783497025293894662,1089,298700,1189,446,384000,21200000,387,6783497025293894662,victoriahammett,Victoria Hammett,False,"['biden2020', 'trump2020', 'conservative', 'liberal', 'stitch', 'fyp']"
1645,6848794517722778885,6847652393656550405,5245,369600,957,160,1408,103000,17,6847652393656550405,stankyboy,Jack,False,"['magicmoment', 'biden2020', 'foryou', 'trump2020', 'kanye2020', 'tiktoktaughtme', 'fyp', 'foodreview', 'theoldguard']"
1646,6882146814984801542,6799817116961047557,2025,508900,1714,41,69200,2800000,131,6799817116961047557,david.llamas,David Llamas,False,"['kamala', 'taxes', 'biden2020', 'trump2020', 'conservative', 'liberal', 'republican', 'maga', 'democrat']"
1647,6858259927668919557,6720433564439872517,262,249500,1173,69,41500,2800000,229,6720433564439872517,stellar_socialist,Stellar_Socialist,False,"['biden2020', 'leftist', 'lgbt', 'acupgrade', 'outfitchange', 'biden', 'liberal', 'trump', 'dumptrump', 'democrat']"
1648,6876471924197838085,6729416863078089733,1459,246400,1300,299,4947,608800,180,6729416863078089733,gay.bradbury,Austin Weltlich,False,"['biden2020', 'bodilyautonomy', 'leftist', 'prochoice', 'foryoupage', 'feminism', 'fyp', 'prolife', 'biology']"
1649,6862563508450643206,6776449640222082053,1626,244700,1988,205,150000,5500000,316,6776449640222082053,jwilliamj,JJ,False,"['leftistlogic', 'biden2020', 'foryou', 'conservative', 'viral', 'blacklivesmatter']"
1650,6875343506244668677,6671677969041850374,353,769600,2831,628,3771,359900,76,6671677969041850374,politicabby,abby but political 😳,False,"['biden2020', 'trump2020', 'biden', 'trending', 'bidenharris2020', 'viral', 'fyp', 'greenscreen', 'republican', 'trump']"
1651,6874698800988998918,6615718720222920710,730,422600,1186,1463,9613,430300,127,6615718720222920710,kai.clips,Kai clips,False,"['biden2020', 'trump2020', 'americafirst', 'conservative', 'stitch']"
1652,6860565385280834821,6742138542309786630,5608,673800,1703,142,78800,2200000,288,6742138542309786630,fitnessqueen99,Maria B,False,"['biden2020', 'duet', 'foryou', 'trump2020', 'duo', 'foryoupage', 'fyp', 'voteblue']"
1653,6872322654477520134,6609378812968992773,727,593400,381,610,12000,379000,299,6609378812968992773,boosted365,Chuck,False,"['boostyourmood', 'biden2020', '😂😂😂', 'smoke', 'trump2020', 'foryou', 'michelleobama', 'obama', 'funny', 'fyp', 'dumptrump', 'blacktiktok']"
1654,6875390298005048581,220462334295605248,1879,406700,622,319,28600,2300000,683,220462334295605248,mr._savage_2020,Greatest family on TT The Fold,False,"['trump2020', 'biden2020', 'greenscreenvideo', 'fyp']"
