,itemId,authorId,shareCount,playCount,commentCount,followingCount,followerCount,heartCount,videoCount,userId,uniqueId,nickName,verified,hashtags
47,6840229199811185926,6821065523099927558,81400,8500000,59400,162,31000,2400000,115,6821065523099927558,comraderana,rana!!!,False,trump2020
48,6840229199811185926,6821065523099927558,81400,8500000,59400,162,31000,2400000,115,6821065523099927558,comraderana,rana!!!,False,foryou
49,6840229199811185926,6821065523099927558,81400,8500000,59400,162,31000,2400000,115,6821065523099927558,comraderana,rana!!!,False,politics
50,6840229199811185926,6821065523099927558,81400,8500000,59400,162,31000,2400000,115,6821065523099927558,comraderana,rana!!!,False,fyp
51,6840229199811185926,6821065523099927558,81400,8500000,59400,162,31000,2400000,115,6821065523099927558,comraderana,rana!!!,False,inverted
52,6864768662201486597,6729952766842405894,27200,11000000,28500,188,429600,15200000,204,6729952766842405894,tuckercomedy,Tucker Reynolds,False,duetcomedy
53,6864768662201486597,6729952766842405894,27200,11000000,28500,188,429600,15200000,204,6729952766842405894,tuckercomedy,Tucker Reynolds,False,biden2020
54,6864768662201486597,6729952766842405894,27200,11000000,28500,188,429600,15200000,204,6729952766842405894,tuckercomedy,Tucker Reynolds,False,comedyduet
55,6864768662201486597,6729952766842405894,27200,11000000,28500,188,429600,15200000,204,6729952766842405894,tuckercomedy,Tucker Reynolds,False,lgbt
56,6887655147833478405,6853622483762316293,51600,9600000,29900,787,89900,2900000,68,6853622483762316293,troytroythewonderboy,TroyTroyTheWonderBoy,False,trump2020
57,6887655147833478405,6853622483762316293,51600,9600000,29900,787,89900,2900000,68,6853622483762316293,troytroythewonderboy,TroyTroyTheWonderBoy,False,vote
58,6887655147833478405,6853622483762316293,51600,9600000,29900,787,89900,2900000,68,6853622483762316293,troytroythewonderboy,TroyTroyTheWonderBoy,False,biden2020
59,6887655147833478405,6853622483762316293,51600,9600000,29900,787,89900,2900000,68,6853622483762316293,troytroythewonderboy,TroyTroyTheWonderBoy,False,fyp
60,6886242941497576709,6608203598058962950,30600,6800000,14300,100,233500,5300000,66,6608203598058962950,aldavincii,Aldavinci,False,donaldtrump
61,6886242941497576709,6608203598058962950,30600,6800000,14300,100,233500,5300000,66,6608203598058962950,aldavincii,Aldavinci,False,biden2020
62,6886242941497576709,6608203598058962950,30600,6800000,14300,100,233500,5300000,66,6608203598058962950,aldavincii,Aldavinci,False,thatwitch
63,6886242941497576709,6608203598058962950,30600,6800000,14300,100,233500,5300000,66,6608203598058962950,aldavincii,Aldavinci,False,foryou
64,6886242941497576709,6608203598058962950,30600,6800000,14300,100,233500,5300000,66,6608203598058962950,aldavincii,Aldavinci,False,fyp
65,6886242941497576709,6608203598058962950,30600,6800000,14300,100,233500,5300000,66,6608203598058962950,aldavincii,Aldavinci,False,melaniatrump
66,6879890096225586438,6715819875799450630,121400,7200000,22200,87,176900,7000000,214,6715819875799450630,veronica_kole,Veronica Kole,False,donaldtrump
67,6879890096225586438,6715819875799450630,121400,7200000,22200,87,176900,7000000,214,6715819875799450630,veronica_kole,Veronica Kole,False,biden2020
68,6879890096225586438,6715819875799450630,121400,7200000,22200,87,176900,7000000,214,6715819875799450630,veronica_kole,Veronica Kole,False,brooklyn
69,6879890096225586438,6715819875799450630,121400,7200000,22200,87,176900,7000000,214,6715819875799450630,veronica_kole,Veronica Kole,False,foru
70,6879890096225586438,6715819875799450630,121400,7200000,22200,87,176900,7000000,214,6715819875799450630,veronica_kole,Veronica Kole,False,votehimout
71,6879890096225586438,6715819875799450630,121400,7200000,22200,87,176900,7000000,214,6715819875799450630,veronica_kole,Veronica Kole,False,foryoupage
